경상남도 김해시  율하동,1370,2020,1,18,2013,31000,경상남도,김해시,율하동,48250,율현마을이편한세상9단지,11,84.847,2020-01-18T00:00:00,35.1713976096194,128.81689814334
경상남도 김해시  율하동,1370,2020,1,4,2013,32000,경상남도,김해시,율하동,48250,율현마을이편한세상9단지,17,84.872,2020-01-04T00:00:00,35.1713976096194,128.81689814334
경상남도 김해시  율하동,1370,2020,1,4,2013,30000,경상남도,김해시,율하동,48250,율현마을이편한세상9단지,6,84.872,2020-01-04T00:00:00,35.1713976096194,128.81689814334
경상남도 김해시  율하동,1370,2020,1,20,2013,33000,경상남도,김해시,율하동,48250,율현마을이편한세상9단지,16,84.872,2020-01-20T00:00:00,35.1713976096194,128.81689814334
경상남도 사천시 사남면 월성리,451,2020,1,14,2006,16000,경상남도,사천시,사남면 월성리,48240,사천푸르지오,9,84.9817,2020-01-14T00:00:00,35.0612474136759,128.06513843834
경상남도 사천시 사남면 월성리,451,2020,1,14,2006,13000,경상남도,사천시,사남면 월성리,48240,사천푸르지오,6,59.6447,2020-01-14T00:00:00,35.0612474136759,128.06513843834
경상남도 사천시 사남면 월성리,451,2020,1,2,2006,16300,경상남도,사천시,사남면 월성리,48240,사천푸르지오,6,84.9817,2020-01-02T00:00:00,35.0612474136759,128.06513843834
경상남도 양산시 동면 석산리,1448-2,2020,1,29,2013,25200,경상남도,양산시,동면 석산리,48330,e편한세상남양산,1,84.694,2020-01-29T00:00:00,35.3201445544638,129.028253786734
경상남도 양산시 동면 석산리,1448-2,2020,1,30,2013,22350,경상남도,양산시,동면 석산리,48330,e편한세상남양산,6,59.576,2020-01-30T00:00:00,35.3201445544638,129.028253786734
경상남도 진주시  신안동,705-1,2020,1,22,1997,14950,경상남도,진주시,신안동,48170,신안주공3,8,59.8,2020-01-22T00:00:00,35.1777730678481,128.064923069905
경상남도 진주시  신안동,705-1,2020,1,22,1997,11500,경상남도,진주시,신안동,48170,신안주공3,4,49.96,2020-01-22T00:00:00,35.1777730678481,128.064923069905
경상남도 진주시  신안동,705-1,2020,1,6,1997,15450,경상남도,진주시,신안동,48170,신안주공3,7,59.8,2020-01-06T00:00:00,35.1777730678481,128.064923069905
경상남도 진주시  신안동,705-1,2020,1,2,1997,13400,경상남도,진주시,신안동,48170,신안주공3,13,59.8,2020-01-02T00:00:00,35.1777730678481,128.064923069905
경상남도 진주시  신안동,705-1,2020,1,4,1997,10500,경상남도,진주시,신안동,48170,신안주공3,15,49.96,2020-01-04T00:00:00,35.1777730678481,128.064923069905
경상남도 진주시  신안동,705-1,2020,1,4,1997,10900,경상남도,진주시,신안동,48170,신안주공3,9,49.96,2020-01-04T00:00:00,35.1777730678481,128.064923069905
경상남도 진주시  신안동,705-1,2020,1,20,1997,9450,경상남도,진주시,신안동,48170,신안주공3,11,39.99,2020-01-20T00:00:00,35.1777730678481,128.064923069905
경상남도 창원시 마산회원구  회원동,21-4,2020,1,21,2005,14350,경상남도,창원시 마산회원구,회원동,48127,신우투시스빌리지,7,84.9875,2020-01-21T00:00:00,35.2240714122662,128.571465391091
경상남도 창원시 마산회원구  회원동,21-4,2020,1,2,2005,13900,경상남도,창원시 마산회원구,회원동,48127,신우투시스빌리지,3,84.9875,2020-01-02T00:00:00,35.2240714122662,128.571465391091
경상남도 창원시 성산구  반림동,8,2020,1,9,1989,19700,경상남도,창원시 성산구,반림동,48123,럭키,3,76.35,2020-01-09T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,10,1989,12800,경상남도,창원시 성산구,반림동,48123,럭키,4,49.485,2020-01-10T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,17,1989,20500,경상남도,창원시 성산구,반림동,48123,럭키,7,84.93,2020-01-17T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,17,1990,18000,경상남도,창원시 성산구,반림동,48123,럭키,6,76.29,2020-01-17T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,17,1989,19000,경상남도,창원시 성산구,반림동,48123,럭키,8,76.11,2020-01-17T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,17,1989,13200,경상남도,창원시 성산구,반림동,48123,럭키,2,49.485,2020-01-17T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,17,1989,19000,경상남도,창원시 성산구,반림동,48123,럭키,13,76.11,2020-01-17T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,6,1989,10800,경상남도,창원시 성산구,반림동,48123,럭키,7,49.485,2020-01-06T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,2,1989,14500,경상남도,창원시 성산구,반림동,48123,럭키,4,49.485,2020-01-02T00:00:00,35.2389127654305,128.667842278168
경상남도 창원시 성산구  반림동,8,2020,1,13,1989,14000,경상남도,창원시 성산구,반림동,48123,럭키,4,59.22,2020-01-13T00:00:00,35.2389127654305,128.667842278168
경상남도 거제시  덕포동,789,2020,1,18,2017,21879,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,8,84.99,2020-01-18T00:00:00,34.9101696391331,128.698988963471
경상남도 거제시  덕포동,789,2020,1,9,2017,21370,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,2,84.98,2020-01-09T00:00:00,34.9101696391331,128.698988963471
경상남도 거제시  덕포동,789,2020,1,9,2017,22500,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,13,84.98,2020-01-09T00:00:00,34.9101696391331,128.698988963471
경상남도 거제시  덕포동,789,2020,1,9,2017,22500,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,6,84.98,2020-01-09T00:00:00,34.9101696391331,128.698988963471
경상남도 거제시  덕포동,789,2020,1,7,2017,16658,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,11,59.99,2020-01-07T00:00:00,34.9101696391331,128.698988963471
경상남도 거제시  덕포동,789,2020,1,6,2017,19823,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,17,74.99,2020-01-06T00:00:00,34.9101696391331,128.698988963471
경상남도 거제시  덕포동,789,2020,1,20,2017,21247,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,3,84.99,2020-01-20T00:00:00,34.9101696391331,128.698988963471
경상남도 거제시  덕포동,789,2020,1,20,2017,21659,경상남도,거제시,덕포동,48310,거제옥포도뮤토2단지,10,84.99,2020-01-20T00:00:00,34.9101696391331,128.698988963471
경상남도 밀양시  내이동,1397,2020,1,29,2019,29000,경상남도,밀양시,내이동,48270,e편한세상밀양강,26,84.9143,2020-01-29T00:00:00,35.4877248104548,128.741368748179
경상남도 밀양시  내이동,1397,2020,1,2,2019,27500,경상남도,밀양시,내이동,48270,e편한세상밀양강,11,84.9143,2020-01-02T00:00:00,35.4877248104548,128.741368748179
경상남도 창원시 마산합포구 진동면 진동리,400,2020,1,31,1990,6000,경상남도,창원시 마산합포구,진동면 진동리,48125,성원이화맨션,5,76.455,2020-01-31T00:00:00,35.1123332870093,128.485222448363
경상남도 창원시 성산구  가음동,23-3,2020,1,18,1987,15000,경상남도,창원시 성산구,가음동,48123,은아,2,49.86,2020-01-18T00:00:00,35.2070440581917,128.694408332407
경상남도 창원시 성산구  가음동,23-3,2020,1,9,1987,15700,경상남도,창원시 성산구,가음동,48123,은아,4,49.86,2020-01-09T00:00:00,35.2070440581917,128.694408332407
경상남도 창원시 성산구  가음동,23-3,2020,1,9,1987,14500,경상남도,창원시 성산구,가음동,48123,은아,5,49.86,2020-01-09T00:00:00,35.2070440581917,128.694408332407
경상남도 창원시 성산구  가음동,23-3,2020,1,3,1987,14900,경상남도,창원시 성산구,가음동,48123,은아,2,49.83,2020-01-03T00:00:00,35.2070440581917,128.694408332407
경상남도 창원시 성산구  가음동,23-3,2020,1,20,1987,13700,경상남도,창원시 성산구,가음동,48123,은아,1,49.86,2020-01-20T00:00:00,35.2070440581917,128.694408332407
경상남도 창원시 성산구  가음동,23-3,2020,1,13,1987,13900,경상남도,창원시 성산구,가음동,48123,은아,2,49.86,2020-01-13T00:00:00,35.2070440581917,128.694408332407
경상남도 창원시 진해구  남문동,1293-1,2020,1,29,2018,21270,경상남도,창원시 진해구,남문동,48129,남문호반베르디움,7,71.991,2020-01-29T00:00:00,35.1033988941593,128.757827494415
경상남도 창원시 진해구  남문동,1293-1,2020,1,10,2018,24900,경상남도,창원시 진해구,남문동,48129,남문호반베르디움,17,84.9908,2020-01-10T00:00:00,35.1033988941593,128.757827494415
경상남도 거제시  양정동,1096,2020,1,8,2018,32200,경상남도,거제시,양정동,48310,거제2차아이파크1단지,12,103.9564,2020-01-08T00:00:00,34.8664886368192,128.651187708478
경상남도 김해시  외동,1421,2020,1,20,2013,22000,경상남도,김해시,외동,48250,김해 외동이진캐스빌 2차,23,84.9981,2020-01-20T00:00:00,35.2321137259499,128.850586168974
경상남도 양산시  소주동,443,2020,1,3,1992,8000,경상남도,양산시,소주동,48330,원진,7,76.85,2020-01-03T00:00:00,35.405261073093,129.15635000868
경상남도 양산시 물금읍 범어리,2676-6,2020,1,18,2007,20500,경상남도,양산시,물금읍 범어리,48330,우남퍼스트빌,12,59.9093,2020-01-18T00:00:00,35.3325072990248,129.015082618757
경상남도 양산시 물금읍 범어리,2676-6,2020,1,13,2007,30000,경상남도,양산시,물금읍 범어리,48330,우남퍼스트빌,13,116.4111,2020-01-13T00:00:00,35.3325072990248,129.015082618757
경상남도 양산시 물금읍 범어리,2676-6,2020,1,13,2007,19350,경상남도,양산시,물금읍 범어리,48330,우남퍼스트빌,8,59.9093,2020-01-13T00:00:00,35.3325072990248,129.015082618757
경상남도 진주시  상대동,304-4,2020,1,8,2002,18600,경상남도,진주시,상대동,48170,상대한보타운,5,83.52,2020-01-08T00:00:00,35.181183832937,128.113668067612
경상남도 진주시  상대동,304-4,2020,1,6,2002,17000,경상남도,진주시,상대동,48170,상대한보타운,3,83.52,2020-01-06T00:00:00,35.181183832937,128.113668067612
경상남도 진주시  상대동,304-4,2020,1,14,2002,16450,경상남도,진주시,상대동,48170,상대한보타운,1,83.52,2020-01-14T00:00:00,35.181183832937,128.113668067612
경상남도 진주시  평거동,1130,2020,1,29,2015,25000,경상남도,진주시,평거동,48170,더 퀸즈웰가,20,58.7908,2020-01-29T00:00:00,35.166719820279,128.051874788794
경상남도 진주시  평거동,1130,2020,1,8,2015,26800,경상남도,진주시,평거동,48170,더 퀸즈웰가,6,65.6733,2020-01-08T00:00:00,35.166719820279,128.051874788794
경상남도 진주시  평거동,1130,2020,1,11,2015,24700,경상남도,진주시,평거동,48170,더 퀸즈웰가,31,58.7908,2020-01-11T00:00:00,35.166719820279,128.051874788794
경상남도 진주시  평거동,1130,2020,1,17,2015,26800,경상남도,진주시,평거동,48170,더 퀸즈웰가,8,66.3912,2020-01-17T00:00:00,35.166719820279,128.051874788794
경상남도 진주시  평거동,1130,2020,1,17,2015,31000,경상남도,진주시,평거동,48170,더 퀸즈웰가,12,75.6705,2020-01-17T00:00:00,35.166719820279,128.051874788794
경상남도 진주시  평거동,1130,2020,1,22,2015,27700,경상남도,진주시,평거동,48170,더 퀸즈웰가,14,66.3912,2020-01-22T00:00:00,35.166719820279,128.051874788794
경상남도 진주시  평거동,1130,2020,1,3,2015,31000,경상남도,진주시,평거동,48170,더 퀸즈웰가,24,75.4984,2020-01-03T00:00:00,35.166719820279,128.051874788794
경상남도 진주시  평거동,1130,2020,1,4,2015,25500,경상남도,진주시,평거동,48170,더 퀸즈웰가,22,58.4018,2020-01-04T00:00:00,35.166719820279,128.051874788794
경상남도 창원시 마산회원구 내서읍 호계리,289-7,2020,1,21,1994,8000,경상남도,창원시 마산회원구,내서읍 호계리,48127,정일맨션,11,74.28,2020-01-21T00:00:00,35.2552976066614,128.520983936386
경상남도 창원시 진해구  경화동,1181-13,2020,1,5,2003,8500,경상남도,창원시 진해구,경화동,48129,씨베스트빌,4,63.6255,2020-01-05T00:00:00,35.157350459525,128.684807475058
경상남도 창원시 마산합포구  창포동3가,8-2,2020,1,28,2004,7300,경상남도,창원시 마산합포구,창포동3가,48125,롯데빌리지,7,26.874,2020-01-28T00:00:00,35.1817769474367,128.560934360792
경상남도 창원시 의창구 북면 무동리,104-1,2020,1,10,2015,14500,경상남도,창원시 의창구,북면 무동리,48121,창원무동STX칸1차,9,59.99,2020-01-10T00:00:00,35.3222090759937,128.581708635201
경상남도 창원시 의창구 북면 무동리,104-1,2020,1,17,2015,17500,경상남도,창원시 의창구,북면 무동리,48121,창원무동STX칸1차,14,84.99,2020-01-17T00:00:00,35.3222090759937,128.581708635201
경상남도 창원시 의창구 북면 무동리,104-1,2020,1,28,2015,17600,경상남도,창원시 의창구,북면 무동리,48121,창원무동STX칸1차,5,84.99,2020-01-28T00:00:00,35.3222090759937,128.581708635201
경상남도 창원시 의창구 북면 무동리,104-1,2020,1,4,2015,24000,경상남도,창원시 의창구,북면 무동리,48121,창원무동STX칸1차,12,84.99,2020-01-04T00:00:00,35.3222090759937,128.581708635201
경상남도 통영시 광도면 죽림리,1573-2,2020,1,7,2018,31099,경상남도,통영시,광도면 죽림리,48220,주영더팰리스5차,4,84.9567,2020-01-07T00:00:00,34.8835342290671,128.420867123815
경상남도 통영시 광도면 죽림리,1573-2,2020,1,22,2018,25000,경상남도,통영시,광도면 죽림리,48220,주영더팰리스5차,8,74.827,2020-01-22T00:00:00,34.8835342290671,128.420867123815
경상남도 통영시 광도면 죽림리,1573-2,2020,1,14,2018,29700,경상남도,통영시,광도면 죽림리,48220,주영더팰리스5차,7,84.9567,2020-01-14T00:00:00,34.8835342290671,128.420867123815
경상남도 통영시 광도면 죽림리,1573-2,2020,1,23,2018,29800,경상남도,통영시,광도면 죽림리,48220,주영더팰리스5차,2,84.966,2020-01-23T00:00:00,34.8835342290671,128.420867123815
경상남도 통영시 광도면 죽림리,1573-2,2020,1,20,2018,28600,경상남도,통영시,광도면 죽림리,48220,주영더팰리스5차,18,75.911,2020-01-20T00:00:00,34.8835342290671,128.420867123815
경상남도 김해시  삼문동,1266,2020,1,11,2017,26000,경상남도,김해시,삼문동,48250,신장유 일동미라주 더파크 아파트,18,84.937,2020-01-11T00:00:00,35.1915257011763,128.810485733577
경상남도 김해시  삼문동,1266,2020,1,6,2017,19000,경상남도,김해시,삼문동,48250,신장유 일동미라주 더파크 아파트,17,59.9365,2020-01-06T00:00:00,35.1915257011763,128.810485733577
경상남도 사천시  죽림동,576,2020,1,14,2000,8100,경상남도,사천시,죽림동,48240,신우심포니타운,15,59.3016,2020-01-14T00:00:00,34.9690728498899,128.06447382016
경상남도 사천시  죽림동,576,2020,1,2,2000,8450,경상남도,사천시,죽림동,48240,신우심포니타운,9,59.7568,2020-01-02T00:00:00,34.9690728498899,128.06447382016
경상남도 창원시 성산구  외동,853-36,2020,1,20,2003,18900,경상남도,창원시 성산구,외동,48123,한일유엔아이오르젠,4,78.26,2020-01-20T00:00:00,35.2100047523667,128.682779214193
경상남도 창원시 의창구  팔용동,125,2020,1,18,1999,23800,경상남도,창원시 의창구,팔용동,48121,벽산블루밍C단지,9,84.905,2020-01-18T00:00:00,35.2582793451103,128.613245339751
경상남도 창원시 의창구  팔용동,125,2020,1,22,1999,25200,경상남도,창원시 의창구,팔용동,48121,벽산블루밍C단지,14,84.905,2020-01-22T00:00:00,35.2582793451103,128.613245339751
경상남도 창원시 의창구  팔용동,125,2020,1,28,1999,21000,경상남도,창원시 의창구,팔용동,48121,벽산블루밍C단지,8,59.97,2020-01-28T00:00:00,35.2582793451103,128.613245339751
경상남도 하동군 하동읍 비파리,611-46,2020,1,2,1990,7500,경상남도,하동군,하동읍 비파리,48850,무지개맨션,2,71.01,2020-01-02T00:00:00,35.0724618052188,127.755709063495
경상남도 거제시  고현동,959-9,2020,1,2,1991,13000,경상남도,거제시,고현동,48310,화인아트빌라(105-108동),3,68.76,2020-01-02T00:00:00,34.8885941641388,128.618270671899
경상남도 거제시  옥포동,233,2020,1,15,1994,7300,경상남도,거제시,옥포동,48310,삼도로얄맨션,5,84.93,2020-01-15T00:00:00,34.8863498246275,128.689701768634
경상남도 창원시 성산구  반림동,10,2020,1,8,2007,42700,경상남도,창원시 성산구,반림동,48123,노블파크,5,84.95,2020-01-08T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,18,2007,42000,경상남도,창원시 성산구,반림동,48123,노블파크,10,101.93,2020-01-18T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,10,2007,35800,경상남도,창원시 성산구,반림동,48123,노블파크,16,59.98,2020-01-10T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,31,2007,64000,경상남도,창원시 성산구,반림동,48123,노블파크,13,148.66,2020-01-31T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,14,2007,51300,경상남도,창원시 성산구,반림동,48123,노블파크,8,101.93,2020-01-14T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,3,2007,41500,경상남도,창원시 성산구,반림동,48123,노블파크,12,76.17,2020-01-03T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,2,2007,64000,경상남도,창원시 성산구,반림동,48123,노블파크,7,148.66,2020-01-02T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,19,2007,50000,경상남도,창원시 성산구,반림동,48123,노블파크,10,101.93,2020-01-19T00:00:00,35.236453418117,128.667450632339
경상남도 창원시 성산구  반림동,10,2020,1,4,2007,39700,경상남도,창원시 성산구,반림동,48123,노블파크,14,75.98,2020-01-04T00:00:00,35.236453418117,128.667450632339
경상남도 통영시  미수동,589-1,2020,1,16,1991,6500,경상남도,통영시,미수동,48220,대우2차상가,8,54.21,2020-01-16T00:00:00,34.8240692904875,128.39981912082
경상남도 김해시  삼문동,62-4,2020,1,11,2004,16200,경상남도,김해시,삼문동,48250,젤미마을4단지부영그린타운7차,13,84.752,2020-01-11T00:00:00,35.1959678966197,128.797417099807
경상남도 김해시  삼문동,62-4,2020,1,4,2004,14500,경상남도,김해시,삼문동,48250,젤미마을4단지부영그린타운7차,7,84.752,2020-01-04T00:00:00,35.1959678966197,128.797417099807
경상남도 김해시  삼문동,62-4,2020,1,16,2004,14800,경상남도,김해시,삼문동,48250,젤미마을4단지부영그린타운7차,4,84.752,2020-01-16T00:00:00,35.1959678966197,128.797417099807
경상남도 밀양시  삼문동,63-1,2020,1,6,1993,5500,경상남도,밀양시,삼문동,48270,성조에이스,3,59.95,2020-01-06T00:00:00,35.4790403983353,128.756553954365
경상남도 밀양시  삼문동,63-1,2020,1,13,1993,8100,경상남도,밀양시,삼문동,48270,성조에이스,4,83.88,2020-01-13T00:00:00,35.4790403983353,128.756553954365
경상남도 양산시 물금읍 범어리,2676-13,2020,1,2,2007,27000,경상남도,양산시,물금읍 범어리,48330,효성백년가약,12,104.594,2020-01-02T00:00:00,35.3313749809749,129.013294501004
경상남도 양산시 물금읍 범어리,2676-13,2020,1,4,2007,24000,경상남도,양산시,물금읍 범어리,48330,효성백년가약,11,84.989,2020-01-04T00:00:00,35.3313749809749,129.013294501004
경상남도 양산시 물금읍 범어리,2676-13,2020,1,16,2007,27000,경상남도,양산시,물금읍 범어리,48330,효성백년가약,18,104.594,2020-01-16T00:00:00,35.3313749809749,129.013294501004
경상남도 창원시 마산합포구  자산동,19-3,2020,1,18,1994,14300,경상남도,창원시 마산합포구,자산동,48125,한백4,10,111.61,2020-01-18T00:00:00,35.2056795928853,128.564905388954
경상남도 창원시 마산합포구  자산동,19-3,2020,1,3,1994,11500,경상남도,창원시 마산합포구,자산동,48125,한백4,15,59.88,2020-01-03T00:00:00,35.2056795928853,128.564905388954
경상남도 창원시 마산회원구 내서읍 중리,1038,2020,1,29,1994,12000,경상남도,창원시 마산회원구,내서읍 중리,48127,동신1,2,93.285,2020-01-29T00:00:00,35.2501023079467,128.511391296021
경상남도 창원시 마산회원구 내서읍 중리,1038,2020,1,29,1994,16500,경상남도,창원시 마산회원구,내서읍 중리,48127,동신1,8,93.285,2020-01-29T00:00:00,35.2501023079467,128.511391296021
경상남도 거제시  고현동,989-12,2020,1,29,2002,17100,경상남도,거제시,고현동,48310,한미비치빌,12,84.7143,2020-01-29T00:00:00,34.8958605629877,128.626455518586
경상남도 김해시  율하동,1296,2020,1,14,2008,38000,경상남도,김해시,율하동,48250,율상마을푸르지오4단지(2차),8,116.492,2020-01-14T00:00:00,35.1745608432285,128.810827130179
경상남도 김해시  율하동,1296,2020,1,20,2008,42800,경상남도,김해시,율하동,48250,율상마을푸르지오4단지(2차),5,128.619,2020-01-20T00:00:00,35.1745608432285,128.810827130179
경상남도 진주시  평거동,1137,2020,1,17,2019,33300,경상남도,진주시,평거동,48170,진주평거우방아이유쉘스카이팰리스,20,84.0198,2020-01-17T00:00:00,35.1740799257757,128.060223078577
경상남도 진주시  평거동,1137,2020,1,12,2019,31700,경상남도,진주시,평거동,48170,진주평거우방아이유쉘스카이팰리스,13,84.8954,2020-01-12T00:00:00,35.1740799257757,128.060223078577
경상남도 진주시  평거동,1137,2020,1,28,2019,31900,경상남도,진주시,평거동,48170,진주평거우방아이유쉘스카이팰리스,29,84.0198,2020-01-28T00:00:00,35.1740799257757,128.060223078577
경상남도 통영시  무전동,356-129,2020,1,20,2001,14000,경상남도,통영시,무전동,48220,주영한사랑,4,84.3734,2020-01-20T00:00:00,34.8540508453141,128.431750621393
경상남도 거창군 거창읍 대평리,1067-2,2020,1,10,1989,6100,경상남도,거창군,거창읍 대평리,48880,세륭,5,65.3,2020-01-10T00:00:00,35.6842942067338,127.919180314934
경상남도 거창군 거창읍 대평리,1067-2,2020,1,21,1989,7000,경상남도,거창군,거창읍 대평리,48880,세륭,3,77.65,2020-01-21T00:00:00,35.6842942067338,127.919180314934
경상남도 김해시  구산동,491-5,2020,1,6,1992,7300,경상남도,김해시,구산동,48250,유신주택,9,58.92,2020-01-06T00:00:00,35.2521559704823,128.871721875945
경상남도 남해군 고현면 이어리,327,2020,1,21,1994,5500,경상남도,남해군,고현면 이어리,48840,풍산,2,76.91,2020-01-21T00:00:00,34.858492366413,127.893859876335
경상남도 양산시 물금읍 가촌리,1284,2020,1,9,2017,36500,경상남도,양산시,물금읍 가촌리,48330,우성스마트시티뷰,29,84.3092,2020-01-09T00:00:00,35.312014014524,129.008638377505
경상남도 진주시  초전동,1670,2020,1,7,2014,28100,경상남도,진주시,초전동,48170,초전 해모로 루비채 4단지,11,84.9671,2020-01-07T00:00:00,35.2120502386338,128.109695892819
경상남도 진주시  초전동,1670,2020,1,15,2014,32000,경상남도,진주시,초전동,48170,초전 해모로 루비채 4단지,5,100.8994,2020-01-15T00:00:00,35.2120502386338,128.109695892819
경상남도 진주시  초전동,1670,2020,1,13,2014,28150,경상남도,진주시,초전동,48170,초전 해모로 루비채 4단지,25,84.9671,2020-01-13T00:00:00,35.2120502386338,128.109695892819
경상남도 진주시  초전동,1670,2020,1,13,2014,33800,경상남도,진주시,초전동,48170,초전 해모로 루비채 4단지,8,100.8994,2020-01-13T00:00:00,35.2120502386338,128.109695892819
경상남도 창원시 마산회원구 내서읍 삼계리,290,2020,1,18,2003,15500,경상남도,창원시 마산회원구,내서읍 삼계리,48127,대동이미지1단지,17,84.9274,2020-01-18T00:00:00,35.2228733020427,128.501750144757
경상남도 통영시  동호동,359,2020,1,22,1995,11000,경상남도,통영시,동호동,48220,동원비치맨션,7,84.99,2020-01-22T00:00:00,34.8390795610644,128.435247016808
경상남도 거제시  아주동,993,2020,1,21,2017,17000,경상남도,거제시,아주동,48310,거제아주KCC스위첸,9,59.9109,2020-01-21T00:00:00,34.8731713296666,128.688464633828
경상남도 거제시  아주동,993,2020,1,23,2017,22700,경상남도,거제시,아주동,48310,거제아주KCC스위첸,11,84.9388,2020-01-23T00:00:00,34.8731713296666,128.688464633828
경상남도 양산시 물금읍 가촌리,1303-1,2020,1,10,2015,34000,경상남도,양산시,물금읍 가촌리,48330,양산 대방노블랜드 연리지(2차),13,84.9956,2020-01-10T00:00:00,35.3129564682391,129.003923890201
경상남도 양산시 물금읍 가촌리,1303-1,2020,1,20,2015,33000,경상남도,양산시,물금읍 가촌리,48330,양산 대방노블랜드 연리지(2차),7,84.9818,2020-01-20T00:00:00,35.3129564682391,129.003923890201
경상남도 창원시 성산구  사파동,143,2020,1,18,1989,15800,경상남도,창원시 성산구,사파동,48123,동서,3,41.92,2020-01-18T00:00:00,35.2211627590836,128.695628614314
경상남도 창원시 성산구  사파동,143,2020,1,9,1989,15000,경상남도,창원시 성산구,사파동,48123,동서,2,41.92,2020-01-09T00:00:00,35.2211627590836,128.695628614314
경상남도 김해시  지내동,360,2020,1,7,2002,15000,경상남도,김해시,지내동,48250,지내동2차양지마을동원,8,59.4832,2020-01-07T00:00:00,35.2325033899877,128.922911885895
경상남도 김해시  지내동,360,2020,1,15,2002,14900,경상남도,김해시,지내동,48250,지내동2차양지마을동원,5,59.4832,2020-01-15T00:00:00,35.2325033899877,128.922911885895
경상남도 김해시  지내동,360,2020,1,3,2002,13700,경상남도,김해시,지내동,48250,지내동2차양지마을동원,2,59.4832,2020-01-03T00:00:00,35.2325033899877,128.922911885895
경상남도 김해시  지내동,360,2020,1,26,2002,15000,경상남도,김해시,지내동,48250,지내동2차양지마을동원,12,59.4832,2020-01-26T00:00:00,35.2325033899877,128.922911885895
경상남도 양산시  덕계동,758-10,2020,1,28,1998,5100,경상남도,양산시,덕계동,48330,세신상가,5,42.39,2020-01-28T00:00:00,35.3691174342458,129.147369800774
경상남도 양산시 상북면 소토리,908,2020,1,28,1994,15300,경상남도,양산시,상북면 소토리,48330,대우마리나,23,117.66,2020-01-28T00:00:00,35.3880517872777,129.048349265161
경상남도 양산시 상북면 소토리,908,2020,1,13,1994,7000,경상남도,양산시,상북면 소토리,48330,대우마리나,11,59.97,2020-01-13T00:00:00,35.3880517872777,129.048349265161
경상남도 창원시 마산합포구  자산동,14-6,2020,1,4,1992,10200,경상남도,창원시 마산합포구,자산동,48125,대림공작2,13,84.66,2020-01-04T00:00:00,35.2066485756843,128.565771907035
경상남도 창원시 진해구  자은동,849,2020,1,6,1993,6850,경상남도,창원시 진해구,자은동,48129,삼성1단지,3,49.14,2020-01-06T00:00:00,35.1476698694707,128.70836221514
경상남도 창원시 진해구  자은동,849,2020,1,20,1993,8600,경상남도,창원시 진해구,자은동,48129,삼성1단지,9,59.92,2020-01-20T00:00:00,35.1476698694707,128.70836221514
경상남도 함양군 함양읍 교산리,296,2020,1,4,1998,7750,경상남도,함양군,함양읍 교산리,48870,유승한마음,3,59.95,2020-01-04T00:00:00,35.5272184753644,127.730401296302
경상남도 거창군 거창읍 대동리,781,2020,1,29,2015,22000,경상남도,거창군,거창읍 대동리,48880,희성타운,15,84.3612,2020-01-29T00:00:00,35.688287213248,127.915270905268
경상남도 거창군 거창읍 대동리,781,2020,1,6,2015,20500,경상남도,거창군,거창읍 대동리,48880,희성타운,10,83.3999,2020-01-06T00:00:00,35.688287213248,127.915270905268
경상남도 진주시 금산면 장사리,768,2020,1,7,2008,20000,경상남도,진주시,금산면 장사리,48170,금산e편한세상,5,125.5173,2020-01-07T00:00:00,35.2202217727973,128.153009396587
경상남도 진주시 금산면 장사리,768,2020,1,21,2008,17700,경상남도,진주시,금산면 장사리,48170,금산e편한세상,1,84.9746,2020-01-21T00:00:00,35.2202217727973,128.153009396587
